q_cms,NO3_mgNL,SRP_mgPL,DO_mgL,DO_sat,fDOM,pH,spCond,temp,turb,precip_mm,temp_C,atm_mbar,PAR_uE,windSpeed,gustSpeed,solarRad_wm2,windDir,Rh,dewPoint
0.992304133,0.151165379687995,0.000792782548229,13.41,97.568,26.4117149358088,7.27,26.2286666666667,2.44733333333333,1.59933333333333,0,1.89,976.9,141,0,0.5,69,171,97.7,1.56
0.992304133,0.152082310356887,0.0001595,13.41,97.6553333333333,26.5637196453074,7.27,26.276,2.476,2.06333333333333,0,1.91,977.1,116,0,0.5,57,171,97.9,1.61
1.127202775,0.151236072170568,0.0001595,13.42,97.67,26.6317817782113,7.27866666666667,26.41,2.49733333333333,2.66733333333333,0,2.07,977.2,96,0,0.5,44,173,97.3,1.69
1.211703892,0.151708008386955,0.0001595,13.41,97.696,26.8427884030779,7.27133333333333,26.3433333333333,2.51733333333333,3.28733333333333,0.2,2.26,977.4,74,0,0.5,32,212,94.9,1.53
1.19004665,0.150671229001883,0.000373227628873,13.39,97.6133333333333,26.9993198521589,7.27,26.2346666666667,2.53733333333333,3.19666666666667,0,2.4,977.6,109,0,1,52,164,95.3,1.72
1.256115335,0.151238366925818,0.000586955257745,13.36,97.652,27.216327494062,7.27,26.0813333333333,2.55733333333333,2.64133333333333,0,2.34,978.1,39,1,4.5,17,216,92.5,1.25
1.233724919,0.150800662995272,0.0001595,13.37,97.686,27.4235651969977,7.27,25.9473333333333,2.56866666666667,2.196,0,1.94,978.5,41,0.5,3.5,19,212,93,0.93
1.256115335,0.149584598822115,0.000801330990026,13.36,97.6466666666667,27.5756703837938,7.27866666666667,25.8433333333333,2.57866666666667,2.00133333333333,0,1.56,978.8,116,0.5,2.5,57,230,94.4,0.76
1.16874767,0.149723457733194,0.001665640792404,13.36,97.7006666666667,27.6970809974222,7.27133333333333,25.8126666666667,2.57133333333333,1.55533333333333,0,1.02,979.6,94,0.5,2,44,229,90.6,-0.35
1.211703892,0.149644029418135,0.000811217730277,13.32,97.736,27.8286733920867,7.25266666666667,25.7406666666667,2.57,1.29933333333333,0,0.91,980,24,0.5,4.5,11,232,88.8,-0.73
1.256115335,0.15017191438991,0.000573020211147,13.34,97.7226666666667,27.943970997514,7.23266666666667,25.6433333333333,2.55266666666667,1.28733333333333,0,0.91,980.3,29,0,1.5,16,226,91.3,-0.35
1.16874767,0.151242687127446,0.00044729406127,13.32,97.798,28.065176372087,7.256,25.5346666666667,2.54133333333333,1.16866666666667,0,0.8,981,54,0,2,28,248,87.3,-1.07
1.256115335,0.150444524046669,0.000954034667325,13.32,97.8446666666667,28.1172016117455,7.26,25.4766666666667,2.52266666666667,1.098,0,0.49,981.4,9,0.5,2,3,246,85.3,-1.69
1.127202775,0.151404473794845,0.000699803030144,13.33,97.9193333333333,28.2270626599324,7.25133333333333,25.3573333333333,2.50266666666667,1.04666666666667,0,0.19,981.9,6,0.5,3.5,2,205,86.1,-1.86
1.048177404,0.149939301728967,0.000719068202801,13.33,97.9126666666667,28.2403366079535,7.25,25.2966666666667,2.46533333333333,1.00533333333333,0,-0.23,982.5,9,0.5,3,2,232,82.8,-2.8
1.048177404,0.149489930287097,0.001003352881163,13.34,97.91,28.2841265502059,7.24133333333333,25.2033333333333,2.41666666666667,0.991333333333333,0,-0.56,982.9,4,0.5,3,1,232,81.2,-3.39
1.010615065,0.151731802020931,0.000485202472096,13.33,97.9446666666667,28.3159608345709,7.24866666666667,25.216,2.36666666666667,0.929333333333333,0,-0.96,983.5,1,0,3,1,241,79.9,-3.99
1.010615065,0.151385501076731,0.000451405890817,13.33,98.054,28.325808241128,7.24133333333333,25.2373333333333,2.32533333333333,0.842,0,-1.01,983.9,1,0,2,1,241,77.9,-4.38
0.974300268,0.152948424948319,0.000515351796116,13.31,98.1133333333333,28.3499171744176,7.188,25.11,2.28533333333333,0.786666666666667,0,-1.13,984.4,1,0.5,3,1,219,77.5,-4.56
0.872464992,0.150047784146563,0.000450918844254,13.31,98.1373333333333,28.3463403251997,7.22333333333333,25.142,2.24533333333333,0.832,0,-1.27,984.8,1,0,2.5,1,247,77.6,-4.68
0.905261791,0.150787076852769,0.000841218946671,13.3,98.2006666666667,28.2950642543531,7.23,25.2366666666667,2.20533333333333,0.805333333333333,0,-1.36,985,1,0.5,2,1,234,76.9,-4.88
0.905261791,0.155353887098451,0.000411080231449,13.3,98.21,28.3058272191277,7.16933333333333,25.0853333333333,2.16533333333333,0.713333333333333,0,-1.44,985.2,1,0.5,2.5,1,253,78.3,-4.73
0.825323966,0.156610943955713,0.000267135430242,13.29,98.1666666666667,28.299131730338,7.212,25.0253333333333,2.134,0.7,0,-1.56,985.4,1,0.5,3,1,218,77.5,-4.98
0.856481713,0.155805217997598,0.0001595,13.3,98.1513333333333,28.248488418341,7.22,25.098,2.09533333333333,0.674,0,-1.61,985.7,1,0,1.5,1,218,77.8,-4.98
0.795216769,0.156064866076475,0.0001595,13.31,98.1673333333333,28.2471137386123,7.22,25.0493333333333,2.07266666666667,0.661333333333333,0,-1.73,986.1,1,0,2,1,229,77.1,-5.21
0.795216769,0.157338674882597,0.0001595,13.31,98.144,28.1959062653507,7.194,25.0053333333333,2.03533333333333,0.668666666666667,0,-1.87,986.3,1,0,1.5,1,174,78.4,-5.13
0.766127512,0.157050267333544,0.0001595,13.31,98.1746666666667,28.1737490707883,7.22466666666667,25.0086666666667,2.004,0.626666666666667,0,-2.13,986.6,1,0,1.5,1,234,79.9,-5.13
0.7243332,0.156669224584438,0.0001595,13.33,98.18,28.125279010231,7.22133333333333,24.9926666666667,1.96533333333333,0.62,0,-2.57,987,1,0.5,2,1,206,79.3,-5.66
0.766127512,0.157510550304332,0.0001595,13.35,98.258,28.097850659011,7.22,24.9466666666667,1.92533333333333,0.611333333333333,0,-2.65,987.3,1,0.5,2,1,209,79.3,-5.74
0.795216769,0.157524828462799,0.000293415888055,13.37,98.3393333333333,28.042973287259,7.22,25.0093333333333,1.88533333333333,0.558,0,-2.83,987.4,1,0,2,1,190,79.8,-5.83
0.671882001,0.155447875686574,0.00042733177611,13.39,98.4106666666667,27.9485570344923,7.21133333333333,25.046,1.84533333333333,0.55,0,-3.01,987.8,1,0,1,1,187,80.2,-5.94
0.7243332,0.157521922057952,0.000294738366673,13.41,98.446,27.9226532890899,7.21,25.024,1.80533333333333,0.55,0,-3.36,987.4,1,0,1,1,188,81,-6.16
0.671882001,0.157406776541953,0.000876928063262,13.41,98.4066666666667,27.8642385681475,7.21866666666667,25.02,1.76533333333333,0.515333333333333,0,-3.6,987.5,1,0,0,1,188,82.1,-6.21
0.646994167,0.156719187320419,0.001414431170323,13.45,98.4,27.8055110668879,7.21133333333333,24.9766666666667,1.72533333333333,0.536,0,-3.99,987.6,1,0,0,1,188,83,-6.45
0.646994167,0.156126667215361,0.000881557020986,13.47,98.4693333333333,27.7447443124234,7.14933333333333,25.0306666666667,1.68533333333333,0.600666666666667,0,-4.32,987.7,1,0,0,1,188,84.5,-6.54
0.599754952,0.15894277167308,0.0001595,13.5,98.3673333333333,27.6833093710116,7.20066666666667,25.0573333333333,1.64533333333333,0.540666666666667,0,-4.5,987.8,1,0,0,1,188,86.6,-6.4
0.659329554,0.161105247560985,0.000223940372958,13.51,98.506,27.6108950323365,7.21,25.0253333333333,1.60533333333333,0.547333333333333,0,-4.99,987.6,1,0,0,1,188,87.5,-6.75
0.599754952,0.159290334970158,0.000288380745916,13.54,98.5386666666667,27.567562889066,7.21866666666667,25.0113333333333,1.56533333333333,0.541333333333333,0,-5.02,987.8,1,0,0,1,188,88.9,-6.57
0.524678898,0.161961789567546,0.000555575886029,13.51,98.384,27.4848839541195,7.21133333333333,25.0706666666667,1.51666666666667,0.522666666666667,0,-5.33,987.8,1,0,0,1,188,89.8,-6.75
0.611256109,0.161414100811525,0.0001595,13.55,98.438,27.3995154213019,7.21866666666667,25.08,1.47533333333333,0.511333333333333,0,-5.57,987.8,1,0,0,1,188,90.5,-6.89
0.577350331,0.160940256090496,0.0001595,13.54,98.3893333333333,27.3353489815799,7.22,25.0366666666667,1.42666666666667,0.536,0,-5.73,987.9,1,0,0,1,188,90.4,-7.06
0.555721486,0.163326079501912,0.000273363105549,13.57,98.3713333333333,27.2903365318359,7.194,25.0733333333333,1.38533333333333,0.496666666666667,0,-5.82,987.8,1,0,0,1,188,91.9,-6.94
0.534843687,0.16307921957889,0.000387226211098,13.6,98.2746666666667,27.2145559546716,7.216,25.0713333333333,1.33666666666667,0.542,0,-5.85,987.6,1,0,0,1,188,93.1,-6.8
0.514692921,0.162730381515836,0.000553109286441,13.61,98.3726666666667,27.1461033016511,7.22,25.0873333333333,1.29533333333333,0.498,0,-6.36,987.9,1,0,0,1,188,93.7,-7.22
0.504882865,0.162743820980772,0.00109579066141,13.63,98.4766666666667,27.0517079400811,7.22,25.1073333333333,1.24666666666667,0.455333333333333,0,-6.45,987.9,1,0,0,1,188,94.5,-7.2
0.524678898,0.163667792810971,0.000457644177056,13.65,98.4553333333333,26.9828073402582,7.22,25.1446666666667,1.20533333333333,0.415333333333333,0,-6.2,987.9,1,0,0,1,188,94.6,-6.94
0.485779157,0.163468323241693,0.0001595,13.66,98.3546666666667,26.9296056589822,7.22,25.1153333333333,1.16533333333333,0.418666666666667,0,-6.2,987.4,1,0,0,1,188,94,-7.02
0.485779157,0.164485643306366,0.0001595,13.69,98.5306666666667,26.8342731104591,7.22,25.1533333333333,1.12533333333333,0.454666666666667,0,-6.74,987.3,1,0,0,1,188,94.5,-7.49
0.534843687,0.164315302271678,0.0001595,13.71,98.4473333333333,26.7628338966172,7.17666666666667,25.1946666666667,1.08533333333333,0.468666666666667,0,-6.96,987.4,1,0,0,1,188,94.7,-7.68
0.485779157,0.16462402330676,0.000316819699755,13.73,98.4646666666667,26.7086469287494,7.21333333333333,25.1653333333333,1.03666666666667,0.435333333333333,0,-6.96,987.4,1,0,0,1,188,94.7,-7.68
0.45837312,0.16498513901499,0.000474139399509,13.75,98.444,26.6647202022239,7.21133333333333,25.2033333333333,0.995333333333333,0.447333333333333,0,-7.35,987.3,1,0,0,1,188,95.3,-7.99
0.45837312,0.164461359850953,0.0001595,13.76,98.466,26.6053482766188,7.21,25.184,0.955333333333333,0.432666666666667,0,-7.38,987.2,1,0,0,1,188,95.2,-8.03
0.476479933,0.166291078958909,0.0001595,13.77,98.4613333333333,26.487294165312,7.21,25.2666666666667,0.915333333333333,0.447333333333333,0,-7.48,987.5,1,0,0,1,188,95.2,-8.13
0.440904124,0.166486678615863,0.0001595,13.78,98.4426666666667,26.431093517718,7.21,25.28,0.866666666666667,0.406666666666667,0,-7.8,987.9,1,0,0,1,188,95.4,-8.43
0.476479933,0.167147270757038,0.0001595,13.81,98.4313333333333,26.3701050006382,7.21866666666667,25.2626666666667,0.825333333333333,0.434666666666667,0,-7.77,988,1,0,0,1,188,95.6,-8.37
0.415851454,0.166925846632089,0.000262823062442,13.82,98.3086666666667,26.277696288219,7.17666666666667,25.3033333333333,0.785333333333333,0.448666666666667,0,-8,987.9,1,0,0,1,188,95.8,-8.57
0.440904124,0.166683954534012,0.000493926891954,13.82,98.2813333333333,26.2130946485082,7.21333333333333,25.2926666666667,0.745333333333333,0.45,0,-8.1,987.6,1,0,0,1,188,95.9,-8.65
0.399887833,0.166405212306769,0.000415061534138,13.84,98.332,26.1298281207881,7.20266666666667,25.3506666666667,0.696666666666667,0.441333333333333,0,-8,987.5,1,0,0,1,188,96.2,-8.52
0.415851454,0.168704627234145,0.000250904585813,13.86,98.366,26.0749701411529,7.2,25.3773333333333,0.655333333333333,0.457333333333333,0,-8.17,987.4,1,0,0,1,188,95.8,-8.73
0.407797451,0.168700650134497,0.000342309171626,13.89,98.4046666666667,25.9844004596581,7.20866666666667,25.4233333333333,0.615333333333333,0.399333333333333,0,-8,986.9,1,0,0,1,188,95.9,-8.56
0.399887833,0.167856551607369,0.0001595,13.91,98.3753333333333,25.9370252826245,7.21866666666667,25.4213333333333,0.584,0.398666666666667,0,-8.2,986.4,1,0,0,1,188,95.8,-8.77
0.392120222,0.168703436007975,0.0001595,13.92,98.3526666666667,25.8519640857403,7.194,25.446,0.554,0.417333333333333,0,-8.17,986.4,1,0,0,1,188,95.5,-8.77
0.384492273,0.169302409734364,0.0001595,13.93,98.3326666666667,25.7870244914261,7.216,25.4846666666667,0.524,0.376666666666667,0,-7.9,986.1,1,0,0,1,188,95.6,-8.5
0.392120222,0.170424393608415,0.0001595,13.96,98.3473333333333,25.7215579458096,7.22,25.4553333333333,0.494,0.413333333333333,0,-7.84,986.1,1,0,0,1,188,96.1,-8.36
0.415851454,0.168182999677173,0.0001595,13.97,98.3153333333333,25.6643579385191,7.22,25.5106666666667,0.464,0.42,0,-7.87,985.8,1,0,0,1,188,95.8,-8.44
0.384492273,0.16768704184627,0.0001595,13.98,98.284,25.6012769531287,7.22,25.5113333333333,0.434,0.480666666666667,0,-8.2,985.8,1,0,0,1,188,95.8,-8.77
0.384492273,0.168175471529317,0.0001595,14,98.2886666666667,25.5277734096803,7.22,25.5186666666667,0.404,0.386,0,-8.26,985.5,1,0,0,1,188,96.2,-8.78
0.355331438,0.169060814870906,0.000326073327319,14.02,98.2986666666667,25.4711880488483,7.15933333333333,25.572,0.374,0.387333333333333,0,-8.3,985.5,1,0,0,1,188,96.1,-8.82
0.355331438,0.170472712208595,0.000492646654638,14.02,98.2826666666667,25.428934464771,7.202,25.5626666666667,0.344,0.39,0,-8.23,985.5,1,0,0,1,188,95.9,-8.79
0.348367855,0.170438405950228,0.000529844752632,14.04,98.2626666666667,25.343717808677,7.17533333333333,25.612,0.322666666666667,0.372666666666667,0,-8.43,985.4,1,0,0,1,188,95.7,-9.01
0.369646159,0.17100093710213,0.001003516508978,14.06,98.2253333333333,25.2656389330185,7.21333333333333,25.6286666666667,0.302666666666667,0.361333333333333,0,-8.56,985,1,0,0,1,188,95.7,-9.14
0.328226644,0.17069862694314,0.00036615400743,14.08,98.22,25.2139535597419,7.22866666666667,25.6646666666667,0.274,0.36,0,-8.53,985.2,1,0,0,1,188,96.4,-9.02
0.348367855,0.172519256513019,0.0001595,14.09,98.1506666666667,25.1804395301064,7.23,25.722,0.252666666666667,0.412,0,-8.93,984.9,1,0,0,1,188,95.9,-9.48
0.341530595,0.171072395122292,0.0001595,14.12,98.062,25.1191398766128,7.23,25.7386666666667,0.224,0.394,0,-9,984.8,1,0,0,1,188,95.8,-9.56
0.328226644,0.172292498511248,0.0001595,14.12,98.0326666666667,25.0426119728935,7.23866666666667,25.7573333333333,0.194,0.39,0,-9.03,984.7,1,0,0,1,188,95.7,-9.61
0.328226644,0.171408087028988,0.0001595,14.14,98.0473333333333,25.0009977043851,7.24,25.7686666666667,0.172666666666667,0.398666666666667,0,-9.13,985,9,0,0,3,188,95.9,-9.68
0.309166491,0.170859290264274,0.0001595,14.15,98.076,24.9900145054801,7.23133333333333,25.7613333333333,0.144,0.356666666666667,0,-9.1,985.1,19,0,0,6,188,95.5,-9.7
0.321755835,0.174268295999304,0.0001595,14.17,98.106,24.9996870779517,7.23,25.786,0.122666666666667,0.384666666666667,0,-8.93,985,26,0,0,7,188,95.6,-9.52
0.279657696,0.172618805234009,0.0001595,14.16,98.1533333333333,25.0004677225185,7.23866666666667,25.8246666666667,0.102666666666667,0.372666666666667,0,-8.73,985,34,0,0,8,188,95.7,-9.31
0.321755835,0.171275713648652,0.0001595,14.18,98.1253333333333,24.9990903557698,7.24,25.8213333333333,0.091333333333333,0.387333333333333,0,-8.6,984.4,64,0,0,36,188,95.2,-9.24
0.309166491,0.172059002419463,0.0001595,14.19,98.042,25.0140307606264,7.24,25.8546666666667,0.081333333333333,0.372666666666667,0,-7.77,983.8,66,0,0,23,188,94.5,-8.51
0.297033787,0.172113558504502,0.0001595,14.2,98.1513333333333,24.9917887986027,7.23133333333333,25.8513333333333,0.08,0.387333333333333,0,-7.09,983.1,154,0,0,78,188,94.1,-7.89
0.297033787,0.172629348485041,0.0001595,14.21,98.0486666666667,24.9900739257179,7.23,25.8846666666667,0.088666666666667,0.381333333333333,0,-6.04,982.2,289,0,0,113,188,93.1,-6.99
0.303044024,0.170647556080061,0.0001595,14.22,98.03,24.9732206227575,7.23866666666667,25.916,0.107333333333333,0.345333333333333,0,-5.08,982,241,0,0,129,188,90.8,-6.36
0.268600879,0.172531402492881,0.0001595,14.23,98.0213333333333,24.9288173549753,7.19666666666667,25.946,0.127333333333333,0.322666666666667,0,-4.2,982.2,154,0,0,83,188,88,-5.89
0.285342471,0.173714445122328,0.0001595,14.23,98.1066666666667,24.9105015170907,7.242,25.9413333333333,0.156,0.380666666666667,0,-3.06,981.8,326,0,0,122,188,85.8,-5.11
0.274077757,0.173679775298808,0.0001595,14.24,98.0593333333333,24.8775206874488,7.20666666666667,25.9746666666667,0.194666666666667,0.355333333333333,0,-1.93,981.4,274,0,0,124,303,83.2,-4.4
0.25794933,0.175194739865983,0.0001595,14.24,98.154,24.8230236621487,7.24333333333333,25.98,0.243333333333333,0.367333333333333,0,0.71,980.8,636,0,0,351,358,62.9,-5.54
0.25277124,0.177331350469441,0.0001595,14.24,98.1873333333333,24.7663890833579,7.25,25.9886666666667,0.293333333333333,0.396,0,1.7,980.2,616,0,1.5,338,265,56.8,-5.95
0.247689369,0.176754772092843,0.0001595,14.26,98.1813333333333,24.6908565791126,7.25866666666667,26.0073333333333,0.360666666666667,0.374,0,2.48,980.1,124,0,2.5,63,288,48.6,-7.25
0.23300477,0.176447034812522,0.0001595,14.27,98.0586666666667,24.6257008949411,7.26,26.0186666666667,0.439333333333333,0.387333333333333,0,3.06,979.7,561,0,1.5,293,67,47.6,-6.98
0.228291596,0.176278937536524,0.0001595,14.27,98.0486666666667,24.5665923648907,7.26,26.0286666666667,0.519333333333333,0.381333333333333,0,3.35,979.2,361,0.5,3.5,191,94,44.5,-7.59
0.210306356,0.176911994251895,0.0001595,14.29,98.024,24.4791497034536,7.26,26.0473333333333,0.599333333333333,0.345333333333333,0,2.98,978.9,289,1,4.5,151,83,46.3,-7.41
0.23300477,0.176824803381129,0.0001595,14.3,97.916,24.4184957566983,7.26866666666667,26.05,0.662,0.348666666666667,0,4.09,978.5,376,1,3.5,188,84,43,-7.36
0.23300477,0.177505862447176,0.0001595,14.31,97.7873333333333,24.3443097453417,7.218,26.0846666666667,0.722,0.376,0,4.14,978.7,534,0,0.5,272,110,49.6,-5.45
0.219128488,0.177900588356193,0.0001595,14.32,97.8046666666667,24.2950588709234,7.262,26.064,0.773333333333333,0.38,0,4.14,978.8,404,0,1,193,225,51.3,-5.01
0.23780774,0.177775067178754,0.0001595,14.31,97.8706666666667,24.2071286712838,7.20066666666667,26.06,0.823333333333333,0.345333333333333,0,4.12,978.3,451,0.5,1.5,243,53,47.8,-5.96
0.23780774,0.178778857305478,0.0001595,14.31,97.9666666666667,24.1351341688902,7.25066666666667,26.06,0.864666666666667,0.366,0,3.67,978,484,1,2.5,269,45,48.3,-6.23
0.263225311,0.179599322850333,0.0001595,14.31,97.9193333333333,24.0915111695153,7.26866666666667,26.06,0.913333333333333,0.422,0,3.83,977.2,264,0.5,2.5,118,48,51.5,-5.25
0.263225311,0.177893366569065,0.0001595,14.3,97.884,23.9949420467477,7.25266666666667,26.0513333333333,0.954666666666667,0.326,0,3.91,977,286,0.5,2.5,162,14,49.7,-5.64
0.263225311,0.1790179135343,0.0001595,14.28,97.8973333333333,23.957530408266,7.224,26.0586666666667,0.986,0.327333333333333,0,3.93,976.8,184,1,2.5,97,80,49.2,-5.75
0.268600879,0.178852481079565,0.0001595,14.26,97.8826666666667,23.8895420034982,7.22866666666667,26.0513333333333,1.03333333333333,0.347333333333333,0,3.3,976.3,209,1,3.5,104,38,53.3,-5.28
0.268600879,0.179329090335162,0.0001595,14.25,97.698,23.8131969005719,7.26466666666667,26.0326666666667,1.07466666666667,0.376,0,3.27,976.4,201,1.5,3.5,99,29,54.2,-5.09
0.25277124,0.178641621062954,0.0001595,14.23,97.8433333333333,23.7368579835284,7.218,26.0473333333333,1.11466666666667,0.336666666666667,0,3.17,976,169,1,3.5,86,17,54.4,-5.14
0.25794933,0.177989578744064,0.0001595,14.21,97.662,23.6968429724453,7.27066666666667,26.0326666666667,1.15466666666667,0.321333333333333,0,2.98,976,114,1,2.5,57,80,54.7,-5.24
0.25794933,0.176809698970232,0.0001595,14.18,97.734,23.6327245619775,7.27133333333333,26.056,1.17733333333333,0.337333333333333,0,2.82,975.7,121,0.5,2.5,62,73,55.7,-5.15
0.25277124,0.176937425875299,0.0001595,14.14,97.5246666666667,23.5925028248728,7.20933333333333,26.0686666666667,1.206,0.348666666666667,0,2.74,975.5,91,1,3.5,48,72,56.3,-5.08
0.25277124,0.178296984923965,0.000236423000429,14.11,97.6373333333333,23.5262083454949,7.26933333333333,26.07,1.21866666666667,0.376,0,2.85,975.5,66,0.5,2,34,83,56.5,-4.94
0.279657696,0.177883158485598,0.000313346000858,14.07,97.4606666666667,23.4935777349051,7.27133333333333,26.096,1.22866666666667,0.388666666666667,0,2.69,975.4,44,1,2.5,23,65,57.8,-4.79
0.263225311,0.17721364952344,0.0001595,14.05,97.612,23.4466127339354,7.27,26.1173333333333,1.23866666666667,0.320666666666667,0,2.69,975.6,24,0.5,2,12,66,57.5,-4.86
0.25794933,0.17751599666435,0.0001595,14.02,97.432,23.4015588008725,7.27,26.146,1.24,0.327333333333333,0,2.32,975.1,6,0,2,3,76,60.7,-4.49
0.268600879,0.177957597861934,0.0001595,13.98,97.296,23.3548035421177,7.27,26.1586666666667,1.24866666666667,0.364666666666667,0,2.53,974.6,1,1,3.5,1,86,59.5,-4.55
0.25794933,0.178589164380235,0.0001595,13.97,97.2886666666667,23.324733026647,7.27,26.1773333333333,1.25,0.326666666666667,0,2.56,974.4,1,1.5,4.5,1,66,60,-4.42
0.247689369,0.179273245989731,0.0001595,13.94,97.3246666666667,23.2686128171562,7.22666666666667,26.1886666666667,1.25,0.328666666666667,0,2.13,973.9,1,1.5,3.5,1,77,62.3,-4.33
0.25794933,0.177861043980243,0.0001595,13.92,97.2606666666667,23.203158761767,7.26333333333333,26.2073333333333,1.24133333333333,0.312666666666667,0,2.42,973.9,1,1.5,4,1,62,61.6,-4.2
0.23780774,0.178199646078525,0.0001595,13.9,97.2153333333333,23.1736155339575,7.27866666666667,26.21,1.24,0.301333333333333,0,1.75,973.6,1,0.5,3.5,1,28,65.2,-4.08
0.25794933,0.178906583305675,0.000247635586547,13.9,97.2186666666667,23.1392145885813,7.27133333333333,26.2446666666667,1.24866666666667,0.369333333333333,0,2.45,974.1,1,0.5,2.5,1,7,62.6,-3.96
0.247689369,0.178532937404492,0.000335771173094,13.88,97.298,23.1166715405922,7.27,26.2673333333333,1.26733333333333,0.345333333333333,0,2.85,974.1,1,0.5,3,1,63,60.7,-3.99
0.25794933,0.176504239785479,0.0001595,13.86,97.3273333333333,23.0459689662775,7.244,26.2786666666667,1.28733333333333,0.34,0,2.53,974.2,1,0.5,2.5,1,80,64.2,-3.54
0.247689369,0.17655936378328,0.0001595,13.85,97.3213333333333,23.037107432714,7.266,26.2973333333333,1.30733333333333,0.374666666666667,0,2.69,974,1,0.5,3,1,60,62.7,-3.71
0.23300477,0.178085973445679,0.0001595,13.82,97.1813333333333,22.9958328646105,7.27,26.326,1.32733333333333,0.302,0,2.74,973.5,1,1,3.5,1,72,63.3,-3.53
