timestamp,q_cms,NO3_mgNL,SRP_mgPL,DO_mgL,DO_sat,fDOM,pH,spCond,temp,turb,precip_mm,temp_C,atm_mbar,PAR_uE,windSpeed,gustSpeed,solarRad_wm2,windDir,Rh,dewPoint,Basic_Threshold
10/29/2017 2:45,0.228291596,0.06365881,0.002398514,10.86,95.468,31.97996247,7.338666667,29.12733333,9.731333333,0.248,0,11.81,972.9,1,0,1.5,1,18,82.4,8.92,0
10/29/2017 3:00,0.228291596,0.063634405,0.002682862,10.86,95.47733333,31.91087299,7.331333333,29.17333333,9.721333333,0.196666667,0,12.22,972.9,1,0,1.5,1,28,81.5,9.16,0
10/29/2017 3:15,0.228291596,0.064280757,0.002297994,10.85,95.52333333,31.84979587,7.338666667,29.19733333,9.72,0.198666667,0,12.07,973,1,0,1,1,28,82.3,9.16,0
10/29/2017 3:30,0.214675539,0.064802286,0.00273682,10.85,95.504,31.84421317,7.34,29.18266667,9.728666667,0.191333333,0,12.17,973,1,0,0.5,1,28,82,9.2,0
10/29/2017 3:45,0.23300477,0.062863665,0.003133671,10.85,95.526,31.80024948,7.34,29.206,9.738666667,0.224666667,0,12.17,972.9,1,0,1.5,1,28,82.2,9.24,0
10/29/2017 4:00,0.223666675,0.064565646,0.002805773,10.85,95.51266667,31.75233278,7.34,29.27066667,9.748666667,0.23,0,12.07,972.7,1,0,1,1,28,83.3,9.34,0
10/29/2017 4:15,0.228291596,0.063899259,0.002537194,10.85,95.47533333,31.69542776,7.34,29.306,9.758666667,0.212666667,0,12.07,972.6,1,0,1,1,28,83.6,9.4,0
10/29/2017 4:30,0.219128488,0.062430704,0.002468677,10.84,95.418,31.63070339,7.34,29.362,9.768666667,0.201333333,0,11.93,972.7,1,0,0.5,1,28,84.4,9.39,0
10/29/2017 4:45,0.223666675,0.063753124,0.002073283,10.84,95.54866667,31.61453365,7.34,29.33533333,9.778666667,0.234666667,0,12.24,972.6,1,0,1,1,28,83.9,9.61,0
10/29/2017 5:00,0.214675539,0.06517052,0.002747252,10.84,95.596,31.59236667,7.331333333,29.32133333,9.788666667,0.222666667,0,12.15,972.3,1,0,1,1,28,85.3,9.77,0
10/29/2017 5:15,0.210306356,0.064948136,0.003208092,10.84,95.55666667,31.51633343,7.338666667,29.35466667,9.798666667,0.202666667,0,12.53,972.6,1,0,1,1,28,84.2,9.95,0
10/29/2017 5:30,0.206019489,0.062189495,0.002652697,10.85,95.576,31.47137134,7.314,29.36866667,9.808666667,0.2,0,12.34,972.3,1,0,1,1,28,85.6,10.01,0
10/29/2017 5:45,0.206019489,0.063140321,0.002276362,10.85,95.58,31.44616983,7.336,29.37866667,9.818666667,0.191333333,0,12.17,972.4,1,0,0,1,28,86.6,10.02,0
10/29/2017 6:00,0.219128488,0.063352186,0.002518518,10.85,95.554,31.38395688,7.322666667,29.44066667,9.837333333,0.198666667,0,12.49,972.5,1,0,1,1,28,85.7,10.17,0
10/29/2017 6:15,0.201813514,0.062505501,0.002702493,10.85,95.61066667,31.36820181,7.337333333,29.45,9.848666667,0.304,0,12.75,972.1,1,0,1,1,28,84.3,10.18,0
10/29/2017 6:30,0.210306356,0.064453906,0.002464962,10.84,95.55066667,31.32103863,7.34,29.48466667,9.858666667,0.216,0,12.24,972.1,1,0,0,1,28,86.8,10.12,0
10/29/2017 6:45,0.210306356,0.063428322,0.00247503,10.86,95.54866667,31.27898679,7.34,29.53333333,9.86,0.217333333,0,11.83,972.4,1,0,0.5,1,28,89,10.09,0
10/29/2017 7:00,0.210306356,0.062321896,0.003149631,10.86,95.58466667,31.22294081,7.34,29.54,9.868666667,0.202666667,0,11.71,972.3,1,0,0,1,49,88.2,9.84,0
10/29/2017 7:15,0.206019489,0.064233328,0.002630193,10.86,95.59,31.19498575,7.34,29.566,9.87,0.217333333,0,11.52,972.2,1,0,0,1,49,89.3,9.83,0
10/29/2017 7:30,0.206019489,0.063851931,0.002586015,10.86,95.55533333,31.19097887,7.331333333,29.622,9.878666667,0.185333333,0,11.76,972.4,1,0,1,1,49,89.7,10.14,0
10/29/2017 7:45,0.193638646,0.064272277,0.002765841,10.86,95.576,31.11885931,7.33,29.61266667,9.88,0.197333333,0,12.36,972.3,4,0,0,1,49,88.1,10.46,0
10/29/2017 8:00,0.206019489,0.064308644,0.002671588,10.84,95.606,31.11300169,7.33,29.64466667,9.888666667,0.217333333,0,12.03,972.1,19,0,0,9,49,89,10.28,0
10/29/2017 8:15,0.197687027,0.063110133,0.002998122,10.85,95.64466667,31.12004135,7.321333333,29.74533333,9.898666667,0.246,0,12.41,972.4,14,0,1,7,49,89.2,10.7,0
10/29/2017 8:30,0.201813514,0.06250716,0.002974958,10.85,95.61533333,31.11242432,7.302666667,29.75133333,9.908666667,0.276,0,13.26,972.3,41,0,2.5,18,49,87.6,11.26,0
10/29/2017 8:45,0.197687027,0.06298155,0.003229703,10.84,95.688,31.10812157,7.334666667,29.68933333,9.936,0.236666667,0,13.47,972.4,24,0.5,3.5,11,49,87.3,11.42,0
10/29/2017 9:00,0.189667011,0.062679464,0.00324065,10.83,95.648,31.12368863,7.348666667,29.72333333,9.974666667,0.195333333,0,13.52,971.9,99,0,1.5,44,69,87.2,11.45,0
10/29/2017 9:15,0.197687027,0.060825309,0.003057138,10.84,95.68333333,31.13143727,7.367333333,29.69533333,10.01466667,0.19,0,13.14,971.8,99,0.5,2,43,69,90.9,11.7,0
10/29/2017 9:30,0.197687027,0.062122073,0.00245119,10.83,95.794,31.10887405,7.326666667,29.69,10.05466667,0.198666667,0,13.33,971.5,111,0,1,51,86,90.4,11.81,0
10/29/2017 9:45,0.189667011,0.06125309,0.002651198,10.82,95.784,31.05726624,7.372,29.75066667,10.09466667,0.252,0,13.79,971.6,71,0.5,3.5,31,86,89.3,12.07,0
10/29/2017 10:00,0.189667011,0.061168844,0.003195622,10.83,95.702,30.98296957,7.38,29.66466667,10.14333333,0.251333333,0.6,13.26,971.6,86,0.5,1.5,38,80,93.4,12.23,0
10/29/2017 10:15,0.206019489,0.06187085,0.002690583,10.81,95.664,30.92155111,7.38,29.63266667,10.19333333,0.25,0.2,13.5,971.6,106,0.5,2,46,80,92.9,12.39,0
10/29/2017 10:30,0.193638646,0.06266885,0.001756537,10.82,95.72066667,30.89009994,7.38,29.61266667,10.23466667,0.258666667,0.4,13.33,971.6,116,0.5,2,52,80,94.1,12.42,0
10/29/2017 10:45,0.197687027,0.060286942,0.002437086,10.82,95.59133333,30.8575331,7.38,29.532,10.28333333,0.26,0.8,13.33,971.7,164,0.5,2,72,80,95.4,12.62,0
10/29/2017 11:00,0.214675539,0.059621312,0.002255728,10.81,95.70866667,30.82317859,7.345333333,29.494,10.342,0.225333333,0.4,13.69,971.4,186,1,3,83,84,93.9,12.74,0
10/29/2017 11:15,0.210306356,0.06078275,0.001879556,10.81,95.71266667,30.81601686,7.331333333,29.516,10.402,0.228666667,0.4,13.76,970.9,161,1,4,71,84,93,12.67,0
10/29/2017 11:30,0.242702076,0.058920911,0.002340086,10.81,95.814,30.83024648,7.373333333,29.52,10.45333333,0.221333333,0,13.62,971.1,181,0.5,2,81,84,94.3,12.73,0
10/29/2017 11:45,0.223666675,0.057518214,0.002421946,10.81,95.87333333,30.91324082,7.388666667,29.45933333,10.512,0.367333333,0.4,13.69,970.8,186,1,2.5,86,84,93.4,12.66,0
10/29/2017 12:00,0.228291596,0.057122874,0.00237756,10.81,95.86266667,30.92916241,7.39,29.43266667,10.56333333,0.286,0,13.91,970.7,231,1,3,107,72,91.6,12.58,0
10/29/2017 12:15,0.25794933,0.056283167,0.00251914,10.81,95.886,30.98169315,7.364,29.44733333,10.61333333,0.261333333,0,13.98,970.5,184,1,2.5,84,83,90.8,12.51,0
10/29/2017 12:30,0.274077757,0.055555743,0.001923355,10.82,95.80333333,31.04605488,7.386,29.476,10.65466667,0.251333333,0,13.98,969.8,204,1.5,3,93,91,89.7,12.33,0
10/29/2017 12:45,0.263225311,0.054686785,0.002231088,10.81,95.75533333,31.12905292,7.39,29.43666667,10.686,0.293333333,0,14.19,969.7,194,1,3,89,84,87.4,12.15,0
10/29/2017 13:00,0.285342471,0.054137587,0.002237838,10.8,95.75866667,31.19489393,7.398666667,29.46466667,10.72466667,0.274,0,14.41,969.5,164,1.5,4.5,76,87,85.4,12.01,0
10/29/2017 13:15,0.321755835,0.053615128,0.002662342,10.8,95.75133333,31.24328115,7.4,29.50466667,10.74733333,0.365333333,0,14.05,968.9,96,1,3.5,42,90,86.6,11.87,0
10/29/2017 13:30,0.348367855,0.052526273,0.002505439,10.79,95.66333333,31.33352019,7.4,29.62266667,10.75,0.458,0,14.1,968.6,94,1.5,3.5,41,95,84.4,11.52,1
10/29/2017 13:45,0.377001677,0.054193433,0.002192883,10.77,95.56333333,31.43198043,7.4,29.692,10.75866667,0.47,0,14.29,968.3,121,1.5,3.5,56,86,81.8,11.24,1
10/29/2017 14:00,0.377001677,0.054209538,0.002846728,10.76,95.56733333,31.51545224,7.417333333,29.752,10.76866667,0.530666667,0,14.17,968.3,114,1.5,4,52,84,82.3,11.21,1
10/29/2017 14:15,0.377001677,0.054322689,0.003083742,10.75,95.55266667,31.62201679,7.428666667,29.79466667,10.77,0.401333333,0,14.19,968.2,94,2,5.5,43,87,80.5,10.9,1
10/29/2017 14:30,0.377001677,0.053138066,0.002559269,10.74,95.524,31.72125093,7.421333333,29.80866667,10.77866667,0.371333333,0,14.19,967.9,136,1.5,4,63,81,80,10.81,1
10/29/2017 14:45,0.362423482,0.051431179,0.002602829,10.74,95.572,31.81754214,7.42,29.77533333,10.78866667,0.413333333,0,14.07,967.7,124,1.5,5,58,94,79.6,10.62,1
10/29/2017 15:00,0.377001677,0.05139721,0.003010364,10.72,95.57133333,31.85717483,7.42,29.718,10.79,0.394,0,13.83,967.6,149,2,5.5,71,72,76.8,9.85,1
10/29/2017 15:15,0.384492273,0.049676946,0.003101938,10.71,95.518,31.91371183,7.42,29.67533333,10.79,0.39,0,13.57,967.5,136,1.5,4.5,66,88,74.6,9.16,1
10/29/2017 15:30,0.369646159,0.048884674,0.002995312,10.69,95.50133333,31.92506281,7.42,29.65266667,10.77266667,0.346666667,0,13.38,967.4,99,1,4,47,88,72.8,8.61,1
10/29/2017 15:45,0.415851454,0.049000469,0.002731566,10.69,95.5,31.96933876,7.42,29.61533333,10.76133333,0.357333333,0,13.04,967.7,91,1.5,5,44,88,74.4,8.61,1
10/29/2017 16:00,0.384492273,0.048630704,0.003066924,10.68,95.49133333,31.99100714,7.42,29.57533333,10.74266667,0.351333333,0,12.75,967.8,71,1,3.5,33,88,77.4,8.91,1
10/29/2017 16:15,0.392120222,0.048806739,0.003154708,10.66,95.438,32.03394474,7.42,29.52666667,10.72266667,0.306666667,0,12.65,967.8,61,1,2.5,29,88,78.8,9.08,1
10/29/2017 16:30,0.377001677,0.047690082,0.002519239,10.64,95.43866667,32.05942093,7.411333333,29.494,10.70266667,0.265333333,0,12.61,967.7,39,1,4.5,18,88,77.6,8.81,1
10/29/2017 16:45,0.355331438,0.048211434,0.00228124,10.63,95.37066667,32.08041925,7.401333333,29.50733333,10.68266667,0.277333333,0,11.86,967.2,26,0.5,2.5,13,84,81.4,8.79,1
10/29/2017 17:00,0.384492273,0.048626372,0.002762569,10.62,95.36866667,32.09377032,7.391333333,29.44933333,10.654,0.262666667,0,11.59,967.4,9,1,3.5,4,86,82.9,8.8,1
10/29/2017 17:15,0.392120222,0.050111174,0.003419931,10.61,95.266,32.12194508,7.398666667,29.40533333,10.624,0.251333333,0,11.25,967.1,9,1,2.5,4,74,84.7,8.78,1
10/29/2017 17:30,0.392120222,0.048580746,0.002692328,10.61,95.25,32.1216334,7.365333333,29.38266667,10.594,0.232666667,0,11.2,966.7,4,1,2.5,1,87,85.1,8.8,1
10/29/2017 17:45,0.384492273,0.048298653,0.002382995,10.6,95.25866667,32.18690151,7.351333333,29.354,10.57266667,0.273333333,0,11.03,966.9,1,1,3.5,1,93,86.5,8.87,1
10/29/2017 18:00,0.384492273,0.048786152,0.00263227,10.6,95.16466667,32.21500082,7.358666667,29.35,10.544,0.262666667,0,10.98,966.8,1,0.5,2,1,100,87.1,8.93,1
10/29/2017 18:15,0.384492273,0.048315087,0.002793709,10.59,95.228,32.26662901,7.377333333,29.31533333,10.52266667,0.286,0,10.98,966.7,1,0.5,2,1,91,87.4,8.98,1
10/29/2017 18:30,0.377001677,0.048110243,0.002270312,10.59,95.214,32.28459262,7.388666667,29.32733333,10.494,0.272666667,0,11.08,966.4,1,1,2,1,98,86.8,8.97,1
10/29/2017 18:45,0.355331438,0.048792999,0.002823962,10.58,95.27066667,32.30202148,7.398666667,29.31266667,10.47266667,0.27,0,11.27,966.4,1,1,3,1,91,85.6,8.96,1
10/29/2017 19:00,0.369646159,0.049100787,0.002792956,10.59,95.254,32.33090123,7.374,29.31866667,10.45266667,0.296,0,11.42,966.1,1,1,2.5,1,86,84.8,8.96,1
10/29/2017 19:15,0.369646159,0.04904511,0.002830648,10.58,95.172,32.37848944,7.387333333,29.30266667,10.44133333,0.438666667,0,11.49,965.5,1,1,2,1,100,85.2,9.11,1
10/29/2017 19:30,0.369646159,0.048345122,0.002968744,10.59,95.03,32.38197088,7.398666667,29.28266667,10.43133333,0.278,0,11.76,965.1,1,1,3,1,97,84.6,9.26,1
10/29/2017 19:45,0.348367855,0.046865652,0.002983014,10.58,94.96666667,32.4409912,7.391333333,29.254,10.42133333,0.276,0,11.71,964.8,1,1,3,1,95,86.6,9.56,1
10/29/2017 20:00,0.362423482,0.048126337,0.003450343,10.6,95.02066667,32.45537198,7.39,29.29333333,10.41133333,0.228,0,11.59,964.4,1,0.5,2.5,1,69,86.8,9.48,1
10/29/2017 20:15,0.362423482,0.048921937,0.002548236,10.6,94.874,32.4636251,7.364,29.274,10.41,0.280666667,0,11.81,964,1,1,3,1,108,85.7,9.5,1
10/29/2017 20:30,0.369646159,0.048213683,0.002412975,10.59,94.85866667,32.46892734,7.386,29.25266667,10.40133333,0.29,0,12.05,963.6,1,1,2.5,1,108,85.1,9.64,1
10/29/2017 20:45,0.334817549,0.047377497,0.002930239,10.59,94.86,32.45679579,7.39,29.28466667,10.4,0.246666667,0,12.17,963.3,1,1,2.5,1,108,83.9,9.54,0
10/29/2017 21:00,0.334817549,0.048072081,0.002710964,10.6,94.81666667,32.54103905,7.39,29.238,10.4,0.274666667,0,12.32,962.9,1,0.5,2.5,1,108,83.7,9.65,0
10/29/2017 21:15,0.348367855,0.049387134,0.002543327,10.6,94.66266667,32.53205301,7.39,29.308,10.40866667,0.254,0,12.29,962.5,1,1,2,1,108,84.7,9.8,1
10/29/2017 21:30,0.328226644,0.049113332,0.002931323,10.6,94.796,32.55843083,7.381333333,29.25066667,10.41,0.25,0,12.15,961.9,1,0.5,2.5,1,108,86.3,9.94,0
10/29/2017 21:45,0.321755835,0.047721457,0.003266108,10.61,94.69,32.54491442,7.388666667,29.23133333,10.41,0.224,0,12.36,961.6,1,0.5,2.5,1,108,86.5,10.19,0
10/29/2017 22:00,0.334817549,0.04755423,0.002788915,10.61,94.696,32.5369306,7.39,29.26466667,10.41866667,0.272,0,12.51,960.9,1,1,2.5,1,108,86.5,10.33,0
10/29/2017 22:15,0.328226644,0.047138637,0.003190301,10.61,94.69133333,32.55645246,7.39,29.25266667,10.42866667,0.236666667,0,12.58,960.2,1,1,2.5,1,108,87.4,10.56,0
10/29/2017 22:30,0.334817549,0.048760852,0.002848298,10.62,94.612,32.53829141,7.381333333,29.24133333,10.43,0.238666667,0,12.75,959.6,1,1,2.5,1,108,87.4,10.72,0
10/29/2017 22:45,0.321755835,0.048911132,0.00280025,10.62,94.58266667,32.53523085,7.388666667,29.28333333,10.44733333,0.248666667,0,12.9,959.3,1,1.5,3,1,108,87.3,10.85,0
10/29/2017 23:00,0.315403112,0.048753596,0.002457582,10.63,94.554,32.56944977,7.39,29.27266667,10.45866667,0.258666667,0,12.9,959.4,1,1,2.5,1,108,89.2,11.17,0
10/29/2017 23:15,0.315403112,0.048956035,0.002945457,10.62,94.446,32.53657667,7.346666667,29.244,10.47733333,0.26,0.4,12.7,958.6,1,0.5,1.5,1,108,92.9,11.6,0
10/29/2017 23:30,0.348367855,0.050047853,0.003374007,10.61,94.43,32.45526516,7.383333333,29.17933333,10.49733333,0.26,0.6,12.68,958.3,1,0.5,3,1,108,94.7,11.86,1
10/29/2017 23:45,0.341530595,0.050144803,0.003013235,10.62,94.47333333,32.3745739,7.364,29.144,10.51733333,0.251333333,0.8,12.9,957.5,1,0.5,1.5,1,108,95.4,12.19,0
10/30/2017 0:00,0.341530595,0.048384619,0.003069088,10.61,94.35866667,32.34489993,7.377333333,29.04466667,10.53733333,0.284666667,0.6,13.52,956.7,1,0.5,3,1,108,94.4,12.66,0
10/30/2017 0:15,0.348367855,0.048179367,0.002848106,10.61,94.262,32.30171423,7.38,29.02133333,10.566,0.246666667,0.4,13.28,956.1,1,0.5,4.5,1,108,95.3,12.56,1
10/30/2017 0:30,0.348367855,0.048618791,0.003060586,10.6,94.21533333,32.38743341,7.38,29.00266667,10.596,0.300666667,0.6,13.64,955.1,1,0,2.5,1,108,94.7,12.82,1
10/30/2017 0:45,0.369646159,0.048005147,0.003185598,10.6,94.158,32.47863911,7.38,28.93066667,10.626,0.370666667,0.6,13.55,954.3,1,0,1.5,1,108,95.1,12.79,1
10/30/2017 1:00,0.415851454,0.046707415,0.002991778,10.6,94.06333333,32.58473014,7.38,28.92,10.656,0.397333333,0.6,13.64,953.4,1,0.5,1.5,1,94,94.8,12.84,1
10/30/2017 1:15,0.399887833,0.04653679,0.002822135,10.6,93.98933333,32.79512241,7.38,28.90266667,10.686,0.512666667,0.2,13.91,952.6,1,1,3.5,1,93,94.4,13.04,1
10/30/2017 1:30,0.485779157,0.048294806,0.003025091,10.59,93.902,33.00944725,7.388666667,28.90866667,10.716,0.486666667,0.6,13.69,952.4,1,1,2.5,1,83,95.5,13,1
10/30/2017 1:45,0.495245879,0.049003184,0.002866599,10.58,93.88133333,33.16914475,7.381333333,28.884,10.75466667,0.644666667,1,13.83,952,1,0.5,3,1,72,95,13.06,1
10/30/2017 2:00,0.599754952,0.045878798,0.003011795,10.57,93.84533333,33.38022434,7.388666667,28.906,10.79466667,0.947333333,1.2,13.95,951.2,1,1,2.5,1,80,94.7,13.13,1
10/30/2017 2:15,0.7243332,0.042776804,0.003541049,10.57,93.75333333,33.7308825,7.39,28.936,10.84333333,1.198,0.6,13.86,948.9,1,1.5,3.5,1,80,95,13.09,1
10/30/2017 2:30,0.825323966,0.040806896,0.003211118,10.56,93.584,34.21720286,7.398666667,28.95733333,10.89333333,1.568,1,13.95,947.9,1,1.5,5,1,76,94.1,13.04,1
10/30/2017 2:45,1.087026522,0.040868813,0.003305154,10.55,93.482,34.80083505,7.4,29.012,10.93466667,1.602666667,0.2,14,947.6,1,1.5,4,1,70,94.2,13.1,1
10/30/2017 3:00,1.19004665,0.038712523,0.004007533,10.55,93.50466667,35.49733054,7.408666667,29.03733333,10.966,1.626,0.2,14.53,946.8,1,2,4.5,1,73,92.6,13.36,1
10/30/2017 3:15,1.475215574,0.037893245,0.00393859,10.54,93.47533333,36.14522584,7.401333333,29.03133333,11.00466667,1.708,0,14.98,946.9,1,1.5,5,1,77,91.1,13.56,1
10/30/2017 3:30,1.822441922,0.033592597,0.004331132,10.53,93.548,36.76655524,7.408666667,29.09066667,11.04466667,2.214,0,15.63,946.1,1,2,5,1,77,88.2,13.7,1
10/30/2017 3:45,2.322345873,0.031036512,0.004481076,10.52,93.62066667,37.42361432,7.41,29.11733333,11.09333333,2.368,0,16.06,945.8,1,2,5.5,1,77,85.9,13.72,1
10/30/2017 4:00,2.521882533,0.030354781,0.004546535,10.51,93.62133333,37.99308032,7.401333333,29.02466667,11.13466667,2.302,0,16.03,945.4,1,2,5.5,1,77,85.7,13.66,1
10/30/2017 4:15,2.544833769,0.026145063,0.004976744,10.49,93.53333333,38.56093951,7.408666667,28.70666667,11.17466667,2.298666667,0,16.11,945.1,1,2.5,7,1,77,85.5,13.69,1
10/30/2017 4:30,2.57165686,0.022213911,0.004744457,10.48,93.52866667,39.07246184,7.401333333,28.296,11.21466667,2.577333333,0,15.84,945.1,1,1.5,5,1,77,87.6,13.81,1
10/30/2017 4:45,2.579329823,0.021709413,0.004788217,10.46,93.48666667,39.55697329,7.382666667,27.85866667,11.25466667,1.857333333,0,15.91,944.7,1,1,3.5,1,77,87.9,13.93,1
10/30/2017 5:00,2.579329823,0.024080661,0.005405577,10.45,93.376,40.11313146,7.354,27.47066667,11.30333333,1.558,0,16.11,944.5,1,1.5,4.5,1,77,87,13.96,1
10/30/2017 5:15,2.606217451,0.023101745,0.005503925,10.43,93.438,40.67323704,7.367333333,27.29866667,11.336,1.452,0,15.58,943.9,1,2,4.5,1,77,89.5,13.88,1
10/30/2017 5:30,2.613908843,0.02367367,0.004917069,10.42,93.45866667,41.18607713,7.37,27.03733333,11.37466667,1.379333333,0.2,15.56,943.4,1,1.5,3.5,1,77,88.6,13.7,1
10/30/2017 5:45,2.606217451,0.022974497,0.004485368,10.41,93.33866667,41.63501416,7.37,26.82666667,11.406,1.118666667,0,15.27,943.2,1,1,3.5,1,77,89.9,13.64,1
10/30/2017 6:00,2.58316784,0.023297474,0.004890556,10.39,93.242,42.0739613,7.361333333,26.60933333,11.42733333,0.993333333,0.6,14.65,942.5,1,1,3,1,90,93.3,13.6,1
10/30/2017 6:15,2.594688038,0.023700595,0.005288298,10.37,93.11733333,42.6921328,7.36,26.38066667,11.44733333,2.193333333,0.6,14.77,942.1,1,1,3,1,74,92.4,13.57,1
10/30/2017 6:30,2.58316784,0.024150697,0.004799114,10.33,93.022,42.954806,7.316666667,26.23733333,11.45866667,1.244666667,0.2,14.67,941.6,1,0.5,2,1,51,93.4,13.64,1
10/30/2017 6:45,2.621604329,0.025208227,0.005192351,10.33,93.07933333,43.30212784,7.301333333,26.09866667,11.46866667,0.966,0.2,14.74,941.1,1,0.5,2.5,1,62,93.2,13.67,1
10/30/2017 7:00,2.598530152,0.026263963,0.005354635,10.32,93.012,43.77882541,7.3,26.08,11.47,1.019333333,0,15.2,940.7,1,0.5,4.5,1,91,91.9,13.91,1
10/30/2017 7:15,2.606217451,0.025657506,0.005492242,10.31,92.922,44.17960253,7.334666667,26.12333333,11.47866667,0.926,0.6,15.29,941.4,1,0.5,4,1,88,92.6,14.12,1
10/30/2017 7:30,2.640860944,0.026367002,0.005535867,10.3,92.87533333,44.43370467,7.34,25.96533333,11.51466667,1.109333333,2.2,14.77,941.9,1,0,1,1,14,96.3,14.2,1
10/30/2017 7:45,2.667863146,0.026971724,0.005708376,10.28,92.896,44.73939423,7.331333333,25.87066667,11.53733333,1.322,1.4,14.89,942,6,0.5,2.5,1,37,96.2,14.31,1
10/30/2017 8:00,2.714269089,0.024645926,0.005872445,10.26,92.98666667,45.33033176,7.33,25.81666667,11.55733333,2.242666667,0,15.53,942.2,6,1,3.5,1,37,94.2,14.62,1
10/30/2017 8:15,2.77248312,0.021769537,0.005286035,10.26,93.24266667,46.12176159,7.33,25.54133333,11.57733333,3.238,0,15.75,942.3,41,0.5,2,21,37,93.7,14.75,1
10/30/2017 8:30,2.838736092,0.017918496,0.005443661,10.24,93.15866667,46.85893646,7.33,25.5,11.606,6.550666667,0,15.34,942.3,36,0,1,16,37,96.1,14.74,1
10/30/2017 8:45,2.905282931,0.01391572,0.005772911,10.24,93.31333333,47.78355293,7.321333333,25.04066667,11.62733333,7.707333333,0,16.39,942.5,71,0.5,2.5,34,37,90,14.77,1
10/30/2017 9:00,2.991837723,0.006318891,0.006056705,10.22,93.60866667,48.95230662,7.294,24.23333333,11.656,7.602,0.4,16.06,942.9,64,0.5,4,31,37,89.9,14.42,1
10/30/2017 9:15,3.031342897,0.004140477,0.006362151,10.21,93.64133333,50.3056832,7.281333333,23.43533333,11.686,6.902666667,0.4,15.63,942.9,89,0.5,3,42,37,89.4,13.91,1
10/30/2017 9:30,3.007627647,0.006533069,0.00649221,10.2,93.64,51.61375358,7.262666667,22.89666667,11.69866667,5.907333333,0.4,13.69,943.4,24,0.5,2.5,9,199,92.9,12.58,1
10/30/2017 9:45,3.015528683,0.009006087,0.006302987,10.18,93.62266667,52.993271,7.234,22.622,11.69133333,5.345333333,0.4,13.11,944,186,0.5,3,91,211,89.6,11.46,1
10/30/2017 10:00,3.015528683,0.011275978,0.00621391,10.17,93.65466667,54.10088587,7.23,22.41666667,11.68133333,4.318,0,12.58,944.1,231,0.5,3.5,108,211,87,10.49,1
10/30/2017 10:15,3.027387826,0.014717739,0.006434568,10.16,93.46933333,55.22647182,7.221333333,22.45933333,11.64533333,3.953333333,0,12.73,944.2,401,0.5,2.5,259,211,87.2,10.67,1
10/30/2017 10:30,2.968183217,0.015264061,0.005934467,10.15,93.78666667,55.985006,7.211333333,22.34,11.62266667,3.296,0,11.52,944.9,574,1,3.5,292,211,87.2,9.47,1
10/30/2017 10:45,2.995783686,0.017613519,0.005929248,10.15,93.85733333,56.52935241,7.218666667,22.28533333,11.594,3.208666667,0,11.52,945.4,241,0,1.5,117,202,90.2,9.98,1
10/30/2017 11:00,2.980005912,0.021148454,0.006229272,10.14,93.79066667,56.91398598,7.202666667,22.21066667,11.538,2.776666667,0,10.83,945.7,171,0,1.5,78,198,91.1,9.45,1
10/30/2017 11:15,2.991837723,0.021656409,0.006215275,10.13,93.754,57.0332552,7.208666667,22.13066667,11.46933333,2.623333333,0,10.15,946.2,109,0.5,3,49,199,92.7,9.03,1
10/30/2017 11:30,2.956369642,0.025305192,0.005892626,10.13,93.78466667,57.05594277,7.201333333,22.12,11.39933333,2.462666667,0.4,9.78,946.3,249,1,3,116,199,91.7,8.5,1
10/30/2017 11:45,2.936700622,0.030241011,0.005732664,10.13,93.80733333,56.86690759,7.217333333,22.03333333,11.338,2.171333333,0.6,9.61,946.7,209,0.5,2.5,96,199,95.8,8.98,1
10/30/2017 12:00,2.93276986,0.032068255,0.005518024,10.13,93.89666667,56.76555191,7.211333333,21.90733333,11.278,2.095333333,0.8,9.06,947.1,156,0.5,2.5,73,199,95.4,8.38,1
10/30/2017 12:15,2.972123102,0.033380954,0.005427533,10.14,94.07466667,56.6015915,7.21,21.88133333,11.20933333,1.951333333,0.2,8.77,947.8,211,0.5,2.5,99,199,96.9,8.31,1
10/30/2017 12:30,2.968183217,0.034899202,0.005465471,10.14,94.14333333,56.43811075,7.21,21.854,11.13933333,1.921333333,0,8.17,948.1,306,1,3.5,148,199,92.5,7.04,1
10/30/2017 12:45,2.93276986,0.035410366,0.005425957,10.15,94.11533333,56.31034846,7.21,21.86733333,11.06933333,1.998,0.2,7.82,948.9,99,0.5,3,46,199,94.2,6.95,1
10/30/2017 13:00,2.928840113,0.035208608,0.005136821,10.16,93.98,56.13399626,7.201333333,21.93933333,10.982,1.923333333,0,7.42,949.2,124,0.5,2,59,199,91.9,6.2,1
10/30/2017 13:15,2.936700622,0.036491118,0.005435828,10.15,93.96866667,55.96533843,7.2,21.88933333,10.892,1.719333333,0,7.29,949.8,141,0.5,2,67,199,92.4,6.15,1
